zip,city,lat,lon
30004,Alpharetta,34.085,-84.271
30005,Alpharetta,34.073,-84.293
30009,Alpharetta,34.075,-84.294
30022,Alpharetta/Johns Creek,34.038,-84.234
30030,Decatur,33.773,-84.296
30032,Decatur,33.748,-84.290
30033,Decatur,33.813,-84.299
30034,Decatur,33.707,-84.327
30035,Decatur/Lithonia,33.724,-84.248
30041,Cumming,34.211,-84.141
30044,Lawrenceville,33.952,-84.006
30045,Lawrenceville,33.943,-83.953
30060,Marietta,33.932,-84.550
30062,Marietta/East Cobb,33.970,-84.527
30066,Marietta/NW,34.014,-84.558
30067,Marietta/East Cobb,33.920,-84.512
30068,Marietta/East Cobb,33.963,-84.476
30075,Roswell,34.020,-84.357
30076,Roswell,34.040,-84.302
30080,Smyrna,33.895,-84.514
30082,Smyrna,33.861,-84.517
30092,Peachtree Corners,33.972,-84.222
30093,Norcross,33.943,-84.213
30096,Duluth,33.983,-84.149
30097,Duluth,34.003,-84.203
30101,Acworth,34.079,-84.711
30102,Acworth,34.066,-84.674
30144,Kennesaw,34.023,-84.615
30152,Kennesaw,34.002,-84.576
30188,Woodstock,34.093,-84.521
30189,Woodstock/Canton,34.114,-84.541
30214,Fayetteville,33.448,-84.456
30269,Peachtree City,33.394,-84.556
30301,Downtown Atlanta,33.749,-84.388
30305,Buckhead,33.837,-84.388
30309,Midtown Atlanta,33.793,-84.389
30310,Atlanta/SW,33.723,-84.428
30311,Atlanta/SW,33.714,-84.462
30312,Atlanta/Grant Park,33.742,-84.373
30313,Atlanta/Downtown,33.753,-84.395
30314,Atlanta/W,33.754,-84.430
30315,Atlanta/S,33.718,-84.387
30316,East Atlanta,33.713,-84.330
30317,Atlanta/Kirkwood,33.750,-84.327
30318,Atlanta/West,33.785,-84.440
30319,Brookhaven,33.875,-84.329
30324,Morningside/Lenox,33.827,-84.349
30326,Buckhead,33.849,-84.363
30327,NW Atlanta,33.870,-84.420
30328,Sandy Springs,33.918,-84.379
30329,N Druid Hills,33.810,-84.329
30338,Dunwoody,33.944,-84.341
30340,Doraville,33.904,-84.276
30341,Chamblee/Doraville,33.891,-84.298
30342,Buckhead/Sandy Springs,33.890,-84.369
30345,Tucker/NE Atlanta,33.848,-84.279
30346,Dunwoody,33.923,-84.320
30350,Sandy Springs N/Dunwoody,33.969,-84.334
30354,Atlanta/East Point,33.671,-84.411
30360,Dunwoody S,33.939,-84.290
30339,Vinings/Cumberland,33.889,-84.472
