id,business_name,website,category,geo_area,address,phone,email,website_status,is_https,booking_present,has_seo,social_count,primary_phone,primary_email,mx_verified,pagespeed_performance,pagespeed_seo,pagespeed_accessibility,last_crawled,content_hash,gbp_rating,gbp_review_count,gbp_verified,gbp_unclaimed,icp_score,risk_level,reasoning,ollama_summary,human_action,final_score,human_verified,human_notes
1,Family Practice at Peachtree-Dunwoody,https://drhickspractice.com/,Primary Care,ZIP 30350,"6105 Peachtree Dunwoody Road, Building C, Suite 115, Sandy Springs, GA 30328",,,connection_error,0,0,0,0,,,0,,,,,,,,0,0,90,high,"{""website"": {""flag"": ""missing_or_broken"", ""points"": 30}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,90,,
2,Family Practice Center,https://familypracticecenterpc.com/,Primary Care,ZIP 30350,"993 Johnson Ferry Rd NE, Suite 210, Atlanta, GA 30342",,,connection_error,0,0,0,0,,,0,,,,,,,,0,0,90,high,"{""website"": {""flag"": ""missing_or_broken"", ""points"": 30}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,90,,
3,Wilson Family Chiropractic,https://wfc4health.com/,Chiropractic,ZIP 30350,"1713 Mt Vernon Rd, Suite 3, Dunwoody, GA 30338",,,blocked,0,0,0,0,,,0,,,,,,,,0,0,81,high,"{""website"": {""flag"": ""inaccessible"", ""points"": 21}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,81,,
4,Dunwoody Dental Care,https://dunwoodydentalcare.com/,Dental,ZIP 30350,"1505 Mt Vernon Rd, Suite 150, Dunwoody, GA 30338",,,blocked,0,0,0,0,,,0,,,,,,,,0,0,81,high,"{""website"": {""flag"": ""inaccessible"", ""points"": 21}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,81,,
5,Back 2 Back Chiropractic,https://b2bchiro.net/,Chiropractic,ZIP 30350,"1 Dunwoody Park, Suite 124, Dunwoody, GA 30338",,,blocked,0,0,0,0,,,0,,,,,,,,0,0,81,high,"{""website"": {""flag"": ""inaccessible"", ""points"": 21}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,81,,
6,Dunwoody Village Clinic,https://www.dunwoodyvillageclinic.com/,Primary Care,ZIP 30350,"5471 Chamblee Dunwoody Rd, Dunwoody, GA 30338",,,dns_failed,0,0,0,0,,,0,,,,,,,,0,0,75,high,"{""website"": {""flag"": ""missing_or_broken"", ""points"": 30}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,75,,
7,Dunwoody Family & Cosmetic Dentistry,https://www.dunwoodydentistry.com/,Dental,ZIP 30350,"1 Dunwoody Park, Suite 125, Dunwoody, GA 30338",,,not_found,0,0,0,0,,,0,,,,,,,,0,0,75,high,"{""website"": {""flag"": ""not_found"", ""points"": 15}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,75,,
8,Dunwoody Dermatology,https://www.dunwoodydermatology.com/,Specialty,ZIP 30350,"1 Dunwoody Park, Suite 121, Dunwoody, GA 30338",,,dns_failed,0,0,0,0,,,0,,,,,,,,0,0,75,high,"{""website"": {""flag"": ""missing_or_broken"", ""points"": 30}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,75,,
9,Georgia Clinic,https://gaclinicpc.com/,Specialty,ZIP 30350,"6300 Hospital Pkwy, Johns Creek, GA 30097",,,connection_error,0,0,0,0,,,0,,,,,,,,0,0,75,high,"{""website"": {""flag"": ""missing_or_broken"", ""points"": 30}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,75,,
10,Dunwoody Pediatrics,https://www.dunwoodypediatrics.com/,Pediatrics,ZIP 30350,"1 Dunwoody Park, Suite 120, Dunwoody, GA 30338",,,blocked,0,0,0,0,,,0,,,,,,,,0,0,66,medium,"{""website"": {""flag"": ""inaccessible"", ""points"": 21}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,66,,
11,Sandy Springs Pediatrics,https://www.sandyspringspediatrics.com/,Pediatrics,ZIP 30350,"1100 Johnson Ferry Rd NE, Suite 400, Atlanta, GA 30342",,,blocked,0,0,0,0,,,0,,,,,,,,0,0,66,medium,"{""website"": {""flag"": ""inaccessible"", ""points"": 21}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,66,,
12,Atlanta Gastroenterology Associates,https://www.atlantagastro.com/location/dunwoody/,Specialty,ZIP 30350,"1140 Hammond Dr, Suite E-525, Atlanta, GA 30328",,,blocked,0,0,0,0,,,0,,,,,,,,0,0,66,medium,"{""website"": {""flag"": ""inaccessible"", ""points"": 21}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,66,,
13,Northside Family Medicine,https://www.northside.com/locations/northside-family-medicine-dunwoody,Primary Care,ZIP 30350,"1140 Hammond Dr, Suite E-525, Atlanta, GA 30328",,,blocked,0,0,0,0,,,0,,,,,,,,0,0,66,medium,"{""website"": {""flag"": ""inaccessible"", ""points"": 21}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,66,,
14,Sports Rehab Center,https://www.sportsrehabcenter.com/locations/location_dunwoody/,Physical Therapy,ZIP 30350,"4 Dunwoody Park, Suite 122, Dunwoody, GA 30338",,,reachable,1,0,0,2,,,0,,,,,,,,0,0,50,medium,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""social_present"", ""points"": 0}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,50,,
15,Perimeter Orthopaedics,https://www.perimeterortho.com/,Specialty,ZIP 30350,"5673 Peachtree Dunwoody Rd, Suite 825, Atlanta, GA 30342",,,reachable,1,0,0,0,,,0,,,,,,,,0,0,45,medium,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,45,,
16,Dunwoody Wellness Center,https://www.dunwoodywellnesscenter.com/,Wellness,ZIP 30350,"1713 Mt Vernon Rd, Suite 4, Dunwoody, GA 30338",,,reachable,1,0,1,0,,,0,,,,,,,,0,0,40,medium,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,40,,
17,Perimeter North Family Medicine,https://www.perimeternorth.com/,Primary Care,ZIP 30350,Multiple locations,,,reachable,1,0,1,0,,,0,,,,,,,,0,0,40,medium,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,40,,
18,Peachtree Dunwoody Medical Associates,https://peachtreedunwoodymed.com/,Primary Care,ZIP 30350,"5505 Peachtree Dunwoody Rd, Suite 460, Atlanta, GA 30342",,,reachable,1,1,0,0,,,0,,,,,,,,0,0,30,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""weak_seo"", ""points"": 20}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,30,,
19,Dunwoody Physical Therapy,https://www.dunwoodypt.com/,Physical Therapy,ZIP 30350,"1713 Mt Vernon Rd, Suite 5, Dunwoody, GA 30338",,,reachable,1,0,1,2,,,0,,,,,,,,0,0,30,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""no_booking"", ""points"": 15}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""social_present"", ""points"": 0}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,30,,
20,Active Life & Health Center,https://www.dunwoodychiropractic.com/,Chiropractic,ZIP 30350,"6849 Peachtree-Dunwoody Road, Building B4, Suite 100, Sandy Springs, GA 30328",,,reachable,1,1,1,0,,,0,,,,,,,,0,0,25,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,25,,
21,Dunwoody Chiropractic Center,https://www.dunwoodychiropracticcenter.com/,Chiropractic,ZIP 30350,"1 Dunwoody Park, Suite 124, Dunwoody, GA 30338",,,reachable,1,1,1,0,,,0,,,,,,,,0,0,25,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,25,,
22,Perimeter Dental,https://www.perimeterdental.com/,Dental,ZIP 30350,"110 Perimeter Center Terrace, Suite 250, Dunwoody, GA 30346",,,reachable,1,1,1,0,,,0,,,,,,,,0,0,25,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,25,,
23,Plunkett & Chaw Dental,https://drleeplunkett.com/,Dental,ZIP 30350,"1713 Mt Vernon Rd, Suite 1, Dunwoody, GA 30338",,,reachable,1,1,1,1,,,0,,,,,,,,0,0,20,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""minimal_social"", ""points"": 5}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,20,,
24,Perimeter Clinic Atlanta,https://www.perimeterclinicatlanta.com/,Primary Care,ZIP 30350,"3867 Peachtree Dunwoody Rd NE, Atlanta, GA 30342",,,reachable,1,1,1,0,,,0,,,,,,,,0,0,10,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,10,,
25,Dunwoody Urgent Care,https://www.peachtreemed.com/location/dunwoody/,Urgent Care,ZIP 30350,"4500 Olde Perimeter Way, Suite 100, Dunwoody, GA 30346",,,reachable,1,1,1,0,,,0,,,,,,,,0,0,10,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,10,,
26,Dunwoody OBGYN,https://www.dunwoodyobgyn.com/,Specialty,ZIP 30350,"1 Dunwoody Park, Suite 123, Dunwoody, GA 30338",,,reachable,1,1,1,0,,,0,,,,,,,,0,0,10,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""no_social"", ""points"": 10}, ""practice_type"": {""flag"": ""chain_or_unknown"", ""points"": 0}, ""digital_maturity"": {""flag"": ""weak_digital"", ""points"": 0}}",,,10,,
27,The Whole Tooth,https://www.wholetoothdunwoody.com/,Dental,ZIP 30350,"1713 Mt Vernon Rd, Suite 2, Dunwoody, GA 30338",,,reachable,1,1,1,3,,,0,,,,,,,,0,0,0,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""social_present"", ""points"": 0}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""strong_digital"", ""points"": -20}}",,,0,,
28,Reagin Family Dentistry,https://www.reaginfamilydentistry.com/,Dental,ZIP 30350,"1370 Center Dr, Ste 101, Dunwoody, GA 30338",,,reachable,1,1,1,2,,,0,,,,,,,,0,0,0,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""social_present"", ""points"": 0}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""strong_digital"", ""points"": -20}}",,,0,,
29,Atlanta Total Wellness,https://www.atlantatotalwellness.com/,Chiropractic,ZIP 30350,"110 Perimeter Center Terrace, Suite 100, Dunwoody, GA 30346",,,reachable,1,1,1,2,,,0,,,,,,,,0,0,0,low,"{""website"": {""flag"": ""reachable"", ""points"": 0}, ""booking"": {""flag"": ""booking_present"", ""points"": 0}, ""seo"": {""flag"": ""seo_present"", ""points"": 0}, ""social"": {""flag"": ""social_present"", ""points"": 0}, ""practice_type"": {""flag"": ""independent_practice"", ""points"": 15}, ""digital_maturity"": {""flag"": ""strong_digital"", ""points"": -20}}",,,0,,
